tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33871,33871,Coriobacterium glomerans,Coriobacterium glomerans,species,0.0,abund,0.0,2115681,28,24,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33887,33887,Rathayibacter rathayi,Rathayibacter rathayi,species,0.0,abund,0.0,3103889,4,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33888,33888,Rathayibacter tritici,Rathayibacter tritici,species,0.0,abund,0.0,3354681,2,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33899,33899,Streptomyces galilaeus,Streptomyces galilaeus,species,0.0,abund,0.0,7756194,6,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33903,33903,Streptomyces avermitilis,Streptomyces avermitilis,species,0.0,abund,0.0,9119895,33,17,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33905,33905,Bifidobacterium thermophilum,Bifidobacterium thermophilum,species,0.0,abund,0.0,2291643,73,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33910,33910,Amycolatopsis mediterranei,Amycolatopsis mediterranei,species,0.0,abund,0.0,13655759,83,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33923,33923,Mycoplasma felis,Mycoplasma felis,species,0.0,abund,0.0,841695,11,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33932,33932,Bacillus cohnii,Bacillus cohnii,species,0.0,abund,0.0,4899141,53,19,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33934,33934,Anoxybacillus flavithermus,Anoxybacillus flavithermus,species,0.0,abund,0.0,2846746,13,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33936,33936,Aeribacillus pallidus,Aeribacillus pallidus,species,0.0,abund,0.0,4089457,11,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33938,33938,Geobacillus thermocatenulatus,Geobacillus thermocatenulatus,species,0.0,abund,0.0,3742258,5,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33940,33940,Geobacillus thermodenitrificans,Geobacillus thermodenitrificans,species,0.0,abund,0.0,3608012,110,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33941,33941,Geobacillus thermoleovorans,Geobacillus thermoleovorans,species,0.0,abund,0.0,3596620,18,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33943,33943,Kyrpidia tusciae,Kyrpidia tusciae,species,0.0,abund,0.0,3384766,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33945,33945,Enterococcus avium,Enterococcus avium,species,0.0,abund,0.0,8605474,27,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33952,33952,Acetobacterium woodii,Acetobacterium woodii,species,0.0,abund,0.0,4044777,104,81,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33959,33959,Lactobacillus johnsonii,Lactobacillus johnsonii,species,0.01970750000435882,abund,0.0001970750000435882,1907846,870,379,0.019847567139751738,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33962,33962,Lactobacillus kefiri,Lactobacillus kefiri,species,0.0,abund,0.0,2489034,32,20,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33964,33964,Leuconostoc citreum,Leuconostoc citreum,species,0.0,abund,0.0,1896614,20,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33968,33968,Leuconostoc pseudomesenteroides,Leuconostoc pseudomesenteroides,species,0.0,abund,0.0,2316085,11,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33970,33970,Melissococcus plutonius,Melissococcus plutonius,species,0.0,abund,0.0,2059558,94,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33990,33990,Rickettsia bellii,Rickettsia bellii,species,0.0,abund,0.0,1525528,14,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33991,33991,Rickettsia montanensis,Rickettsia montanensis,species,0.0,abund,0.0,1279798,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33992,33992,Rickettsia rhipicephali,Rickettsia rhipicephali,species,0.0,abund,0.0,1305467,10,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33994,33994,Neorickettsia helminthoeca,Neorickettsia helminthoeca,species,0.0,abund,0.0,884232,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33995,33995,Komagataeibacter europaeus,Komagataeibacter europaeus,species,0.0,abund,0.0,3797909,63,40,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33996,33996,Gluconacetobacter diazotrophicus,Gluconacetobacter diazotrophicus,species,0.0,abund,0.0,7914538,17,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34003,34003,Paracoccus aminophilus,Paracoccus aminophilus,species,0.0,abund,0.0,4873118,53,32,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34004,34004,Paracoccus aminovorans,Paracoccus aminovorans,species,0.0,abund,0.0,4038130,50,36,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34018,34018,Rhodospirillum centenum,Rhodospirillum centenum,species,0.0,abund,0.0,4355543,15,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34020,34020,Candidatus Liberibacter africanus,Candidatus Liberibacter africanus,species,0.0,abund,0.0,1192232,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34021,34021,Candidatus Liberibacter asiaticus,Candidatus Liberibacter asiaticus,species,0.0,abund,0.0,1228806,29,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34029,34029,Leptothrix cholodnii,Leptothrix cholodnii,species,0.0,abund,0.0,4909403,51,35,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34038,34038,Rahnella aquatilis,Rahnella aquatilis,species,0.0,abund,0.0,5656799,95,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34061,34061,Moraxella cuniculi,Moraxella cuniculi,species,0.0,abund,0.0,2202865,27,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34062,34062,Moraxella osloensis,Moraxella osloensis,species,0.0,abund,0.0,22729658,67,31,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34073,34073,Variovorax paradoxus,Variovorax paradoxus,species,0.0,abund,0.0,6817856,131,82,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34085,34085,Riemerella anatipestifer,Riemerella anatipestifer,species,0.0,abund,0.0,2642718,324,45,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34090,34090,Pelodictyon phaeoclathratiforme,Pelodictyon phaeoclathratiforme,species,0.0,abund,0.0,3018238,6,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34103,34103,Sphaerotilus natans,Sphaerotilus natans,species,0.0,abund,0.0,4430992,39,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34105,34105,Streptobacillus moniliformis,Streptobacillus moniliformis,species,0.0,abund,0.0,1673280,79,50,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35238,35238,Mycoplasma virus P1,Mycoplasma virus P1,species,0.0,abund,0.0,11660,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35254,35254,Cryptophlebia leucotreta granulovirus,Cryptophlebia leucotreta granulovirus,species,0.0,abund,0.0,110907,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35304,35304,Bunyamwera virus,Bunyamwera virus,species,0.0,abund,0.0,12283,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35343,35343,Pseudomonas phage phiCTX,Pseudomonas phage phiCTX,species,0.0,abund,0.0,35580,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35554,35554,Geobacter sulfurreducens,Geobacter sulfurreducens,species,0.0,abund,0.0,3764200,149,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35623,35623,Acholeplasma oculi,Acholeplasma oculi,species,0.0,abund,0.0,1587120,11,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35701,35701,Heliobacterium modesticaldum,Heliobacterium modesticaldum,species,0.0,abund,0.0,3075407,13,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35703,35703,Citrobacter amalonaticus,Citrobacter amalonaticus,species,4.04644e-115,abund,4.04644e-117,5875351,472,98,4.075199267244143e-115,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35746,35746,Haloferax gibbonsii,Haloferax gibbonsii,species,0.0,abund,0.0,3918454,4,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35755,35755,Corynebacterium kutscheri,Corynebacterium kutscheri,species,0.0,abund,0.0,9483442,8,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35757,35757,Corynebacterium cystitidis,Corynebacterium cystitidis,species,0.0,abund,0.0,3011567,7,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35760,35760,Bifidobacterium choerinum,Bifidobacterium choerinum,species,8.405900000000001e-97,abund,8.4059e-99,2257294,41,11,8.465643261861673e-97,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35786,35786,Coprothermobacter proteolyticus,Coprothermobacter proteolyticus,species,0.0,abund,0.0,1424912,9,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35787,35787,Lactobacillus pontis,Lactobacillus pontis,species,4.175269999999999e-121,abund,4.1752699999999996e-123,1714771,37,8,4.204944900837885e-121,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35788,35788,Rickettsia africae,Rickettsia africae,species,0.0,abund,0.0,1290917,2,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35791,35791,Rickettsia massiliae,Rickettsia massiliae,species,0.0,abund,0.0,1376184,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35795,35795,Ehrlichia muris,Ehrlichia muris,species,0.0,abund,0.0,1196717,17,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35799,35799,Nitrosospira briensis,Nitrosospira briensis,species,0.0,abund,0.0,3210113,34,26,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35806,35806,Rhodovulum sulfidophilum,Rhodovulum sulfidophilum,species,0.0,abund,0.0,4347929,33,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35814,35814,Bordetella holmesii,Bordetella holmesii,species,0.0,abund,0.0,3698615,14,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35818,35818,Helicobacter pullorum,Helicobacter pullorum,species,0.0,abund,0.0,1733410,144,134,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35841,35841,Bacillus thermoamylovorans,Bacillus thermoamylovorans,species,0.0,abund,0.0,4016170,50,38,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36363,36363,Lymphocystis disease virus 1,Lymphocystis disease virus 1,species,0.0,abund,0.0,102653,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36745,36745,Clostridium saccharoperbutylacetonicum,Clostridium saccharoperbutylacetonicum,species,0.0,abund,0.0,6666445,289,20,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36746,36746,Pseudomonas cichorii,Pseudomonas cichorii,species,0.0,abund,0.0,5986012,12,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36805,36805,Microbacterium aurum,Microbacterium aurum,species,0.0,abund,0.0,3424892,2,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36809,36809,Mycobacterium abscessus,Mycobacterium abscessus,species,0.0,abund,0.0,6441676,57,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36813,36813,Mycobacterium pulveris,Mycobacterium pulveris,species,0.0,abund,0.0,5484749,13,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36814,36814,Mycobacterium rhodesiae,Mycobacterium rhodesiae,species,0.0,abund,0.0,6415739,19,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36818,36818,Streptomyces subrutilus,Streptomyces subrutilus,species,0.0,abund,0.0,7604974,75,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36822,36822,Gordonia rubripertincta,Gordonia rubripertincta,species,0.0,abund,0.0,5332073,4,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36854,36854,Desulfitobacterium dehalogenans,Desulfitobacterium dehalogenans,species,0.0,abund,0.0,4321753,20,18,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36855,36855,Brucella canis,Brucella canis,species,0.0,abund,0.0,3295140,3,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36861,36861,Thiobacillus denitrificans,Thiobacillus denitrificans,species,0.0,abund,0.0,2909809,9,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36873,36873,Paraburkholderia xenovorans,Paraburkholderia xenovorans,species,0.0,abund,0.0,19434089,25,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36874,36874,Porphyromonas cangingivalis,Porphyromonas cangingivalis,species,0.0,abund,0.0,2404857,95,55,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37108,37108,Meleagrid herpesvirus 1,Meleagrid herpesvirus 1,species,0.0,abund,0.0,159160,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37326,37326,Nocardia brasiliensis,Nocardia brasiliensis,species,0.0,abund,0.0,9436348,56,25,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37329,37329,Nocardia farcinica,Nocardia farcinica,species,0.002976910000225207,abund,2.976910000225207e-05,6292344,100,11,0.002998067795783337,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37330,37330,Nocardia nova,Nocardia nova,species,0.0,abund,0.0,8348532,47,29,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37332,37332,Nocardia seriolae,Nocardia seriolae,species,0.0,abund,0.0,16426251,50,19,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37372,37372,Helicobacter bilis,Helicobacter bilis,species,0.0,abund,0.0,2620399,11,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37482,37482,Laceyella sacchari,Laceyella sacchari,species,0.0,abund,0.0,3374379,20,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37487,37487,Marichromatium purpuratum,Marichromatium purpuratum,species,0.0,abund,0.0,3779112,59,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37636,37636,Thermus scotoductus,Thermus scotoductus,species,0.0,abund,0.0,2355186,6,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37665,37665,Ectocarpus siliculosus virus 1,Ectocarpus siliculosus virus 1,species,0.0,abund,0.0,335593,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37692,37692,Candidatus Phytoplasma mali,Candidatus Phytoplasma mali,species,0.0,abund,0.0,601943,1,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37734,37734,Enterococcus casseliflavus,Enterococcus casseliflavus,species,0.0,abund,0.0,3427276,35,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37919,37919,Rhodococcus opacus,Rhodococcus opacus,species,0.0,abund,0.0,8834939,71,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37927,37927,Sinomonas atrocyanea,Sinomonas atrocyanea,species,0.0,abund,0.0,4492204,20,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37928,37928,Arthrobacter crystallopoietes,Arthrobacter crystallopoietes,species,0.0,abund,0.0,5032705,16,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,37929,37929,Glutamicibacter nicotianae,Glutamicibacter nicotianae,species,0.0,abund,0.0,3797724,9,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38012,38012,Malacosoma neustria nucleopolyhedrovirus,Malacosoma neustria nucleopolyhedrovirus,species,0.0,abund,0.0,130202,2,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38027,38027,Methanosarcina siciliae,Methanosarcina siciliae,species,0.0,abund,0.0,5427890,61,20,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38289,38289,Corynebacterium jeikeium,Corynebacterium jeikeium,species,0.0,abund,0.0,2476822,11,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38293,38293,Photobacterium damselae,Photobacterium damselae,species,0.0,abund,0.0,6680153,91,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38300,38300,Streptomyces pristinaespiralis,Streptomyces pristinaespiralis,species,0.0,abund,0.0,8532592,14,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38301,38301,Corynebacterium minutissimum,Corynebacterium minutissimum,species,0.0,abund,0.0,2695970,6,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38305,38305,Corynebacterium vitaeruminis,Corynebacterium vitaeruminis,species,0.0,abund,0.0,2931780,30,21,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38310,38310,Rhodococcus coprophilus,Rhodococcus coprophilus,species,0.0,abund,0.0,4579834,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38313,38313,Shewanella algae,Shewanella algae,species,0.0,abund,0.0,20016680,103,28,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,38322,38322,Pseudothermotoga elfii,Pseudothermotoga elfii,species,0.0,abund,0.0,2169860,6,0,0.0,0.9929428561996204
