tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,248744,248744,Marvinbryantia,Marvinbryantia,genus,0.0,abund,0.0,4537266,508,508,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,249529,249529,Caldanaerobacter,Caldanaerobacter,genus,0.0,abund,0.0,2623692,26,26,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,252301,252301,Oceanicola,Oceanicola,genus,0.0,abund,0.0,4021991,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,252306,252306,Robiginitalea,Robiginitalea,genus,0.0,abund,0.0,3514416,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,252356,252356,Maribacter,Maribacter,genus,0.0,abund,0.0,4170694,129,129,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,252965,252965,Mahella,Mahella,genus,0.0,abund,0.0,3121330,21,21,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,253238,253238,Ethanoligenens,Ethanoligenens,genus,0.0,abund,0.0,2993949,2,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,256319,256319,Chlorobaculum,Chlorobaculum,genus,0.0,abund,0.0,2359895,19,19,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,256616,256616,Parvibaculum,Parvibaculum,genus,0.0,abund,0.0,3892884,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,256818,256818,Gulosibacter,Gulosibacter,genus,0.0,abund,0.0,3107374,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,256846,256846,Lentisphaera,Lentisphaera,genus,0.0,abund,0.0,5391992,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,261825,261825,Agarivorans,Agarivorans,genus,0.0,abund,0.0,4744523,12,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,4287525,21,20,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,261963,261963,Kangiella,Kangiella,genus,0.0,abund,0.0,2613099,27,26,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,262406,262406,Thermobaculum,Thermobaculum,genus,0.0,abund,0.0,3097098,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,263510,263510,Crocosphaera,Crocosphaera,genus,0.0,abund,0.0,5290089,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,264688,264688,Trichormus,Trichormus,genus,0.0,abund,0.0,6490435,4,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,265570,265570,Sulfurovum,Sulfurovum,genus,0.0,abund,0.0,2399218,36,34,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,265976,265976,Serinicoccus,Serinicoccus,genus,0.0,abund,0.0,3447582,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,267986,267986,Owenweeksia,Owenweeksia,genus,0.0,abund,0.0,3974015,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,269258,269258,Nitratiruptor,Nitratiruptor,genus,0.0,abund,0.0,1818393,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,273135,273135,Candidatus_Cardinium,Candidatus Cardinium,genus,0.0,abund,0.0,1066648,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,274470,274470,Alkalibacter,Alkalibacter,genus,0.0,abund,0.0,2426381,23,23,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,278993,278993,Thermincola,Thermincola,genus,0.0,abund,0.0,3127393,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,281119,281119,Candidatus_Amoebophilus,Candidatus Amoebophilus,genus,0.0,abund,0.0,1852624,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,283168,283168,Odoribacter,Odoribacter,genus,0.46271999999999996,abund,0.0046272,4336570,13345,1144,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,283735,283735,Leeuwenhoekiella,Leeuwenhoekiella,genus,0.0,abund,0.0,3990157,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,285107,285107,Thioclava,Thioclava,genus,0.0,abund,0.0,4337674,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,286104,286104,Winogradskyella,Winogradskyella,genus,0.0,abund,0.0,5281232,68,67,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,286130,286130,Sulfuricurvum,Sulfuricurvum,genus,0.0,abund,0.0,2554462,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,286729,286729,Alkaliflexus,Alkaliflexus,genus,0.0,abund,0.0,3087865,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,288021,288021,Kordiimonas,Kordiimonas,genus,0.0,abund,0.0,3783160,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,288793,288793,Salinimonas,Salinimonas,genus,0.0,abund,0.0,4107495,7,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,4254208,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,290174,290174,Aquimarina,Aquimarina,genus,0.0,abund,0.0,5339596,58,58,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,290425,290425,Advenella,Advenella,genus,0.0,abund,0.0,4578376,14,14,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,291183,291183,Lacinutrix,Lacinutrix,genus,0.0,abund,0.0,3488863,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,291988,291988,Thermosediminibacter,Thermosediminibacter,genus,0.0,abund,0.0,2256015,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292486,292486,Avibacterium,Avibacterium,genus,0.0,abund,0.0,7137509,29,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292632,292632,Subdoligranulum,Subdoligranulum,genus,0.0,abund,0.0,3231799,173,173,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292635,292635,Laceyella,Laceyella,genus,0.0,abund,0.0,3363016,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292691,292691,Christiangramia,Christiangramia,genus,0.0,abund,0.0,3738730,17,17,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292833,292833,Candidatus_Rhabdochlamydia,Candidatus Rhabdochlamydia,genus,0.0,abund,0.0,1662490,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,293088,293088,Martelella,Martelella,genus,0.0,abund,0.0,5410003,10,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,294702,294702,Proteiniphilum,Proteiniphilum,genus,0.0,abund,0.0,4110226,149,148,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,299261,299261,Tateyamaria,Tateyamaria,genus,0.0,abund,0.0,4306233,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,299566,299566,Adhaeribacter,Adhaeribacter,genus,0.0,abund,0.0,6481952,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,299568,299568,Uruburuella,Uruburuella,genus,0.0,abund,0.0,2815657,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,4801928,7,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,303379,303379,Herminiimonas,Herminiimonas,genus,0.0,abund,0.0,3773239,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,305899,305899,Endozoicomonas,Endozoicomonas,genus,0.0,abund,0.0,6417302,19,19,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,305976,305976,Pusillimonas,Pusillimonas,genus,0.0,abund,0.0,3619474,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,307628,307628,Petrimonas,Petrimonas,genus,0.0,abund,0.0,3694640,61,61,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,4000472,65,27,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,311181,311181,Denitratisoma,Denitratisoma,genus,0.0,abund,0.0,4276282,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,314343,314343,Sideroxydans,Sideroxydans,genus,0.0,abund,0.0,3382065,20,20,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,315393,315393,Mimivirus,Mimivirus,genus,0.0,abund,0.0,1094424,3,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,316612,316612,Methylibium,Methylibium,genus,0.0,abund,0.0,4210384,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,323413,323413,Dokdonella,Dokdonella,genus,0.0,abund,0.0,4310355,22,22,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,4922050,17,17,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,323620,323620,Shinella,Shinella,genus,0.0,abund,0.0,5544184,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,326319,326319,Dokdonia,Dokdonia,genus,0.0,abund,0.0,3370079,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,329857,329857,Cohnella,Cohnella,genus,0.0,abund,0.0,7211535,48,47,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,332102,332102,Fluviicola,Fluviicola,genus,0.0,abund,0.0,4575366,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,332157,332157,Larkinella,Larkinella,genus,0.0,abund,0.0,5729781,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,332951,332951,Halovivax,Halovivax,genus,0.0,abund,0.0,4221529,15,15,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,335405,335405,Sphingosinicella,Sphingosinicella,genus,0.0,abund,0.0,5232235,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,336260,336260,Thermovirga,Thermovirga,genus,0.0,abund,0.0,1989291,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,336276,336276,Olleya,Olleya,genus,0.0,abund,0.0,3690854,19,19,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,336809,336809,Candidatus_Karelsulcia,Candidatus Karelsulcia,genus,0.0,abund,0.0,188195,2,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,337004,337004,Microcella,Microcella,genus,0.0,abund,0.0,2604813,1,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1641802,19,19,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,338648,338648,Candidatus_Contubernalis,Candidatus Contubernalis,genus,0.0,abund,0.0,3489091,17,17,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,343334,343334,Costertonia,Costertonia,genus,0.0,abund,0.0,3840219,15,15,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,346096,346096,Paludibacter,Paludibacter,genus,0.0,abund,0.0,3637188,36,36,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,347533,347533,Zobellella,Zobellella,genus,0.0,abund,0.0,4143915,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,349742,349742,Sedimenticola,Sedimenticola,genus,0.0,abund,0.0,3952812,17,17,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,351195,351195,Salimicrobium,Salimicrobium,genus,0.0,abund,0.0,2755767,11,11,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,354349,354349,Pseudochrobactrum,Pseudochrobactrum,genus,0.0,abund,0.0,6432949,23,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,354354,354354,Niastella,Niastella,genus,0.0,abund,0.0,8966711,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,358023,358023,Lutibacter,Lutibacter,genus,0.0,abund,0.0,3444258,40,37,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,359336,359336,Castellaniella,Castellaniella,genus,0.0,abund,0.0,3802204,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,359407,359407,Methylotenera,Methylotenera,genus,0.0,abund,0.0,2789199,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,361106,361106,Desulfoglaeba,Desulfoglaeba,genus,0.0,abund,0.0,3348994,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,363408,363408,Nonlabens,Nonlabens,genus,0.0,abund,0.0,3144945,9,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,364409,364409,Granulibacter,Granulibacter,genus,0.0,abund,0.0,2710184,9,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,365032,365032,Aureispira,Aureispira,genus,0.0,abund,0.0,7614295,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,365348,365348,Pelosinus,Pelosinus,genus,0.0,abund,0.0,5194376,42,42,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,366614,366614,Haematobacter,Haematobacter,genus,0.0,abund,0.0,4213282,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,367188,367188,Haladaptatus,Haladaptatus,genus,0.0,abund,0.0,4993798,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,373984,373984,Rivularia,Rivularia,genus,0.0,abund,0.0,8579218,28,28,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,375288,375288,Parabacteroides,Parabacteroides,genus,7.353070000000001,abund,0.0735307,5492672,81330,62018,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,375928,375928,Natranaerobius,Natranaerobius,genus,0.0,abund,0.0,3114497,48,48,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,376170,376170,Haloplanus,Haloplanus,genus,0.0,abund,0.0,4136414,4,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,376469,376469,Olivibacter,Olivibacter,genus,0.0,abund,0.0,6200121,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,376488,376488,Halotalea,Halotalea,genus,0.0,abund,0.0,4372192,10,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,377315,377315,Mariprofundus,Mariprofundus,genus,0.0,abund,0.0,2412782,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,378210,378210,Methyloversatilis,Methyloversatilis,genus,0.0,abund,0.0,3910212,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,379068,379068,Galbibacter,Galbibacter,genus,0.0,abund,0.0,3638026,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,379899,379899,Niabella,Niabella,genus,0.0,abund,0.0,5100338,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,380738,380738,Candidatus_Kuenenia,Candidatus Kuenenia,genus,0.0,abund,0.0,4338355,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,388463,388463,Edaphobacter,Edaphobacter,genus,0.0,abund,0.0,4722859,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,389486,389486,Sediminicola,Sediminicola,genus,0.0,abund,0.0,3524764,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,390805,390805,Geosporobacter,Geosporobacter,genus,0.0,abund,0.0,5730647,14,14,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,390846,390846,Echinicola,Echinicola,genus,0.0,abund,0.0,5769682,45,35,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,390988,390988,Actinocatenispora,Actinocatenispora,genus,0.0,abund,0.0,6946326,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,392332,392332,Geoalkalibacter,Geoalkalibacter,genus,0.0,abund,0.0,3696485,7,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,392733,392733,Terriglobus,Terriglobus,genus,0.0,abund,0.0,5570118,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,393005,393005,Tamlana,Tamlana,genus,0.0,abund,0.0,3847565,34,34,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,393029,393029,Desulfurispirillum,Desulfurispirillum,genus,0.0,abund,0.0,2920220,1,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,395331,395331,Methanoregula,Methanoregula,genus,0.0,abund,0.0,2665835,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,5962600,81,81,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,397864,397864,Barnesiella,Barnesiella,genus,0.0,abund,0.0,3062340,4170,4169,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,398041,398041,Flavisolibacter,Flavisolibacter,genus,0.0,abund,0.0,5462974,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,399320,399320,Sphaerochaeta,Sphaerochaeta,genus,0.0,abund,0.0,3158973,31,31,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,400060,400060,Paludibacterium,Paludibacterium,genus,0.0,abund,0.0,4013627,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,4663317,95,90,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,400947,400947,Deefgea,Deefgea,genus,0.0,abund,0.0,3544698,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,401469,401469,Undibacterium,Undibacterium,genus,0.0,abund,0.0,6057719,7,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,401618,401618,Candidatus_Riesia,Candidatus Riesia,genus,0.0,abund,0.0,516381,2,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,407217,407217,Aquitalea,Aquitalea,genus,0.0,abund,0.0,4501896,10,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,409304,409304,Candidatus_Ishikawaella,Candidatus Ishikawaella,genus,0.0,abund,0.0,718282,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,413435,413435,Solimonas,Solimonas,genus,0.0,abund,0.0,5314348,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,413496,413496,Cronobacter,Cronobacter,genus,0.0,abund,0.0,4454639,13,2,genus
