tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,953,953,Wolbachia,Wolbachia,genus,0.0,abund,0.0,3942934,21,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,958,958,Bdellovibrio,Bdellovibrio,genus,0.00041628899999999997,abund,4.16289e-06,1035563,81,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,963,963,Herbaspirillum,Herbaspirillum,genus,0.0,abund,0.0,7846606,10,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1016,1016,Capnocytophaga,Capnocytophaga,genus,0.0,abund,0.0,10290673,30,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1030,1030,Thiothrix,Thiothrix,genus,0.0,abund,0.0,0,19,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1041,1041,Erythrobacter,Erythrobacter,genus,0.0,abund,0.0,1035567,11,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1081,1081,Rhodospirillum,Rhodospirillum,genus,0.0,abund,0.0,6284779,29,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1111,1111,Porphyrobacter,Porphyrobacter,genus,0.0,abund,0.0,34330891,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1125,1125,Microcystis,Microcystis,genus,0.0,abund,0.0,2386378,10,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1142,1142,Synechocystis,Synechocystis,genus,0.0,abund,0.0,1875888,79,37
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1152,1152,Pseudanabaena,Pseudanabaena,genus,0.0,abund,0.0,6746420,8,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1163,1163,Anabaena,Anabaena,genus,0.0,abund,0.0,27458646,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1177,1177,Nostoc,Nostoc,genus,0.011419,abund,0.00011419,4816381,9691,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1218,1218,Prochlorococcus,Prochlorococcus,genus,0.0,abund,0.0,8966184,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1237,1237,Piscirickettsia,Piscirickettsia,genus,6.93327e-05,abund,6.93327e-07,13945288,989,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1243,1243,Leuconostoc,Leuconostoc,genus,0.0,abund,0.0,10224539,33,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1253,1253,Pediococcus,Pediococcus,genus,2.59234,abund,0.0259234,1269444,3386,29
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1263,1263,Ruminococcus,Ruminococcus,genus,0.0,abund,0.0,5073960,2119,44
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1269,1269,Micrococcus,Micrococcus,genus,0.0,abund,0.0,2071127,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1279,1279,Staphylococcus,Staphylococcus,genus,0.015906622000000002,abund,0.00015906622,6653766,12899,1241
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1298,1298,Deinococcus,Deinococcus,genus,0.0,abund,0.0,20146466,58,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1301,1301,Streptococcus,Streptococcus,genus,0.0024078528,abund,2.4078528e-05,3899431,11556,471
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1350,1350,Enterococcus,Enterococcus,genus,0.0045425609,abund,4.5425609e-05,8564215,15735,742
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1357,1357,Lactococcus,Lactococcus,genus,0.00019298,abund,1.9298e-06,20553682,304,100
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1372,1372,Planococcus,Planococcus,genus,0.0,abund,0.0,3238918,135,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1375,1375,Aerococcus,Aerococcus,genus,0.0,abund,0.0,24039910,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1386,1386,Bacillus,Bacillus,genus,0.03453740289999999,abund,0.00034537402899999996,6188329,21832,2842
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1485,1485,Clostridium,Clostridium,genus,0.0469179,abund,0.000469179,6416470,5957,668
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1569,1569,Sporosarcina,Sporosarcina,genus,0.0,abund,0.0,10803183,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1573,1573,Clavibacter,Clavibacter,genus,0.0,abund,0.0,28496587,13,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1578,1578,Lactobacillus,Lactobacillus,genus,0.0039000320000000003,abund,3.900032e-05,8812140,12428,175
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1637,1637,Listeria,Listeria,genus,0.0133313,abund,0.000133313,2767079,10422,310
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1654,1654,Actinomyces,Actinomyces,genus,0.0,abund,0.0,1035557,217,209
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1663,1663,Arthrobacter,Arthrobacter,genus,0.0,abund,0.0,0,50,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1678,1678,Bifidobacterium,Bifidobacterium,genus,4.38504944868,abund,0.0438504944868,5951678,34952,1480
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1716,1716,Corynebacterium,Corynebacterium,genus,0.000236251,abund,2.36251e-06,3327856,11502,952
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1730,1730,Eubacterium,Eubacterium,genus,0.0,abund,0.0,1035552,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1743,1743,Propionibacterium,Propionibacterium,genus,0.0,abund,0.0,1035526,35,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1763,1763,Mycobacterium,Mycobacterium,genus,3.51866e-288,abund,3.51866e-290,4401662,256,74
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1813,1813,Amycolatopsis,Amycolatopsis,genus,0.0,abund,0.0,5695889,75,23
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1817,1817,Nocardia,Nocardia,genus,0.0,abund,0.0,3361644,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1827,1827,Rhodococcus,Rhodococcus,genus,0.0,abund,0.0,5703931,158,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1839,1839,Nocardioides,Nocardioides,genus,0.0,abund,0.0,1035557,25,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1847,1847,Pseudonocardia,Pseudonocardia,genus,0.0,abund,0.0,2788860,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1860,1860,Geodermatophilus,Geodermatophilus,genus,0.0,abund,0.0,1035564,20,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1873,1873,Micromonospora,Micromonospora,genus,0.0,abund,0.0,1694890,41,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1883,1883,Streptomyces,Streptomyces,genus,1.089342955,abund,0.01089342955,2557078,5967,161
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2005,2005,Microbispora,Microbispora,genus,0.0,abund,0.0,0,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2034,2034,Curtobacterium,Curtobacterium,genus,0.0,abund,0.0,26876208,41,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2044,2044,Pimelobacter,Pimelobacter,genus,0.0,abund,0.0,36965248,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2053,2053,Gordonia,Gordonia,genus,0.0,abund,0.0,7868085,10,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2060,2060,Tsukamurella,Tsukamurella,genus,0.0,abund,0.0,3229775,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2063,2063,Kitasatospora,Kitasatospora,genus,0.0,abund,0.0,13386610,26,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2093,2093,Mycoplasma,Mycoplasma,genus,0.0,abund,0.0,7405369,17,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2132,2132,Spiroplasma,Spiroplasma,genus,0.0,abund,0.0,5703651,534,307
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2147,2147,Acholeplasma,Acholeplasma,genus,0.0,abund,0.0,2323693,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2172,2172,Methanobrevibacter,Methanobrevibacter,genus,0.0540893,abund,0.000540893,2817413,1207,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2184,2184,Methanococcus,Methanococcus,genus,0.0,abund,0.0,5968611,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2207,2207,Methanosarcina,Methanosarcina,genus,0.0,abund,0.0,19170304,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2237,2237,Haloarcula,Haloarcula,genus,0.0,abund,0.0,16061206,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2335,2335,Thermotoga,Thermotoga,genus,0.0,abund,0.0,3683642,10,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2370,2370,Xylella,Xylella,genus,0.32606963,abund,0.0032606963,27497980,162172,127481
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2425,2425,Teredinibacter,Teredinibacter,genus,0.0,abund,0.0,1035570,46,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2433,2433,Roseobacter,Roseobacter,genus,0.0,abund,0.0,2135209,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2717,2717,Cardiobacterium,Cardiobacterium,genus,0.0,abund,0.0,5178080,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2737,2737,Vagococcus,Vagococcus,genus,0.0,abund,0.0,27604650,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2742,2742,Marinobacter,Marinobacter,genus,0.0,abund,0.0,5932255,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2745,2745,Halomonas,Halomonas,genus,0.0,abund,0.0,24823945,9121,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,2747,2747,Carnobacterium,Carnobacterium,genus,0.0,abund,0.0,1110211,67,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4895,4895,Schizosaccharomyces,Schizosaccharomyces,genus,0.0,abund,0.0,6223865,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4910,4910,Kluyveromyces,Kluyveromyces,genus,0.0,abund,0.0,30766586,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4930,4930,Saccharomyces,Saccharomyces,genus,0.00011347600000000001,abund,1.13476e-06,19776365,2349,2337
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4948,4948,Torulaspora,Torulaspora,genus,0.000353629,abund,3.53629e-06,18062861,349,349
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,4958,4958,Debaryomyces,Debaryomyces,genus,0.0,abund,0.0,22214053,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5027,5027,Pyrenophora,Pyrenophora,genus,0.0,abund,0.0,53932146,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5052,5052,Aspergillus,Aspergillus,genus,0.0,abund,0.0,22103623,9,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5073,5073,Penicillium,Penicillium,genus,0.0,abund,0.0,34346348,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5140,5140,Neurospora,Neurospora,genus,0.0,abund,0.0,19579464,201,201
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5144,5144,Podospora,Podospora,genus,0.0,abund,0.0,21012419,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5206,5206,Cryptococcus,Cryptococcus,genus,0.001051457,abund,1.051457e-05,31234535,1837,1831
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5296,5296,Puccinia,Puccinia,genus,0.0,abund,0.0,92455335,6,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5453,5453,Ascochyta,Ascochyta,genus,0.0,abund,0.0,55420200,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5455,5455,Colletotrichum,Colletotrichum,genus,0.0,abund,0.0,60656328,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5475,5475,Candida,Candida,genus,0.0014252800000000001,abund,1.42528e-05,18566746,1484,1484
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5506,5506,Fusarium,Fusarium,genus,0.00032404,abund,3.2404e-06,57569423,345,338
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5543,5543,Trichoderma,Trichoderma,genus,0.0,abund,0.0,24671780,5,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,5598,5598,Alternaria,Alternaria,genus,0.0,abund,0.0,40131947,4,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,6038,6038,Vairimorpha,Vairimorpha,genus,0.0,abund,0.0,0,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,12916,12916,Acidovorax,Acidovorax,genus,0.0,abund,0.0,7892463,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13134,13134,Magnetospirillum,Magnetospirillum,genus,0.0,abund,0.0,2134208,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13275,13275,Suttonella,Suttonella,genus,0.0,abund,0.0,2071200,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13366,13366,Brettanomyces,Brettanomyces,genus,0.0,abund,0.0,15435749,6,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,13687,13687,Sphingomonas,Sphingomonas,genus,0.0,abund,0.0,3402064,728,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28065,28065,Rhodoferax,Rhodoferax,genus,0.0,abund,0.0,4142462,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28100,28100,Phyllobacterium,Phyllobacterium,genus,0.0,abund,0.0,0,27,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28105,28105,Sinorhizobium,Sinorhizobium,genus,0.000314082,abund,3.1408199999999998e-06,9980598,293,107
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28228,28228,Colwellia,Colwellia,genus,0.0,abund,0.0,5178090,4,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28231,28231,Geobacter,Geobacter,genus,0.0,abund,0.0,3930434,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28250,28250,Ornithobacterium,Ornithobacterium,genus,0.0,abund,0.0,9371936,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28253,28253,Marinomonas,Marinomonas,genus,0.0,abund,0.0,13380018,4,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28453,28453,Sphingobacterium,Sphingobacterium,genus,0.0,abund,0.0,13462863,16,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,28884,28884,Hydrogenovibrio,Hydrogenovibrio,genus,0.000765313,abund,7.65313e-06,0,1563,121
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29002,29002,Cercospora,Cercospora,genus,0.0,abund,0.0,23100259,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29330,29330,Alicyclobacillus,Alicyclobacillus,genus,0.0,abund,0.0,6922469,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29393,29393,Dolosigranulum,Dolosigranulum,genus,0.0,abund,0.0,0,33,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29395,29395,Saccharococcus,Saccharococcus,genus,0.0,abund,0.0,33019345,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29465,29465,Veillonella,Veillonella,genus,2.21344,abund,0.0221344,18541599,150512,150506
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29521,29521,Brachyspira,Brachyspira,genus,0.0,abund,0.0,4899524,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,29580,29580,Janthinobacterium,Janthinobacterium,genus,0.0,abund,0.0,1035547,41,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32008,32008,Burkholderia,Burkholderia,genus,0.0612675,abund,0.000612675,20884762,15782,2184
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32012,32012,Thiomonas,Thiomonas,genus,0.0,abund,0.0,0,408,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32067,32067,Leptotrichia,Leptotrichia,genus,0.0,abund,0.0,11834027,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32199,32199,Buchnera,Buchnera,genus,0.0,abund,0.0,913657,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,32207,32207,Rothia,Rothia,genus,0.0,abund,0.0,1430217,49,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33057,33057,Thauera,Thauera,genus,0.0,abund,0.0,14189564,14,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33073,33073,Zymobacter,Zymobacter,genus,0.0,abund,0.0,5178080,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33877,33877,Agromyces,Agromyces,genus,0.0,abund,0.0,6528451,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33882,33882,Microbacterium,Microbacterium,genus,0.0,abund,0.0,1035567,433,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33886,33886,Rathayibacter,Rathayibacter,genus,0.0,abund,0.0,1035556,15,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,33986,33986,Exiguobacterium,Exiguobacterium,genus,3.98749e-250,abund,3.98749e-252,5210782,60,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34008,34008,Rhodovulum,Rhodovulum,genus,0.0,abund,0.0,9901958,105,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34037,34037,Rahnella,Rahnella,genus,0.0,abund,0.0,7572079,9,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34072,34072,Variovorax,Variovorax,genus,0.0,abund,0.0,4080996,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34084,34084,Riemerella,Riemerella,genus,0.0,abund,0.0,1786123,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34098,34098,Blattabacterium,Blattabacterium,genus,0.0,abund,0.0,632160,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,34448,34448,Marasmius,Marasmius,genus,0.0,abund,0.0,24867730,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,36034,36034,Saccharomycodes,Saccharomycodes,genus,0.0,abund,0.0,22844976,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,36739,36739,Dermabacter,Dermabacter,genus,0.0,abund,0.0,0,14,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,36862,36862,Ideonella,Ideonella,genus,0.0,abund,0.0,15157889,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,36913,36913,Lodderomyces,Lodderomyces,genus,0.0,abund,0.0,17172336,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,37914,37914,Dietzia,Dietzia,genus,0.0,abund,0.0,0,35,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,39773,39773,Methylomicrobium,Methylomicrobium,genus,0.0,abund,0.0,7107475,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,40222,40222,Methylophaga,Methylophaga,genus,0.0,abund,0.0,18606038,10,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,40323,40323,Stenotrophomonas,Stenotrophomonas,genus,0.0,abund,0.0,4183497,80,26
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,41201,41201,Ewingella,Ewingella,genus,0.0,abund,0.0,6376456,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,41273,41273,Tissierella,Tissierella,genus,0.0,abund,0.0,0,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,41275,41275,Brevundimonas,Brevundimonas,genus,1.33794e-05,abund,1.33794e-07,1035561,46,33
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,42255,42255,Rubrobacter,Rubrobacter,genus,0.0,abund,0.0,4364160,1,0
