taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
853	853	Faecalibacterium prausnitzii_E	Faecalibacterium prausnitzii	species	0.0014	abund	0.0014	0.015	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0046	abund	0.0046	0.0382	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0147	abund	0.0147	0.1166	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.002	abund	0.002	0.0145	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0248	abund	0.0248	0.2684	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0245	abund	0.0245	0.1429	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1509	1509	Clostridium_F sporogenes	Clostridium sporogenes	species	0.0067	abund	0.0067	0.1042	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1522	1522	Clostridium_AQ innocuum	Clostridium innocuum	species	0.0006	abund	0.0006	0.0111	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1527	1527	Anaerocolumna aminovalerica	Anaerocolumna aminovalerica	species	0.0067	abund	0.0067	0.1173	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0033	abund	0.0033	0.022	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0012	abund	0.0012	0.014	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0007	abund	0.0007	0.0067	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0008	abund	0.0008	0.0081	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.003	abund	0.003	0.0729	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
28126	28126	Prevotella buccae	Prevotella buccae	species	0.0474	abund	0.0474	0.5884	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
28128	28128	Prevotella corporis	Prevotella corporis	species	0.0003	abund	0.0003	0.0031	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.0014	abund	0.0014	0.0261	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.0115	abund	0.0115	0.2046	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
29466	29466	Veillonella parvula_A	Veillonella parvula	species	0.0014	abund	0.0014	0.0117	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
33012	33012	Propionimicrobium lymphophilum	Propionimicrobium lymphophilum	species	0.0023	abund	0.0023	0.0175	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
33038	33038	Ruminococcus_B gnavus	Ruminococcus gnavus	species	0.4862	abund	0.4862	6.5334	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
35519	35519	Mogibacterium timidum	Mogibacterium timidum	species	0.0035	abund	0.0035	0.0237	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
35703	35703	Citrobacter_A amalonaticus	Citrobacter amalonaticus	species	0.0869	abund	0.0869	1.6676	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
37734	37734	Enterococcus_D casseliflavus	Enterococcus casseliflavus	species	0.012	abund	0.012	0.1587	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0103	abund	0.0103	0.0792	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0012	abund	0.0012	0.0101	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
46124	46124	Granulicatella adiacens_A	Granulicatella adiacens	species	0.0003	abund	0.0003	0.0018	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0018	abund	0.0018	0.03	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0037	abund	0.0037	0.0558	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
47678	47678	Bacteroides caccae	Bacteroides caccae	species	0.0007	abund	0.0007	0.0113	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0047	abund	0.0047	0.053	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0016	abund	0.0016	0.0123	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
71452	71452	Enterococcus_A raffinosus	Enterococcus raffinosus	species	0.0314	abund	0.0314	0.4981	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0773	abund	0.0773	0.7175	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
84109	84109	Slackia exigua	Slackia exigua	species	0.0172	abund	0.0172	0.1366	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.001	abund	0.001	0.0059	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0008	abund	0.0008	0.0129	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0133	abund	0.0133	0.091	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0173	abund	0.0173	0.3151	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0082	abund	0.0082	0.0635	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.0627	abund	0.0627	0.4122	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.0205	abund	0.0205	0.3539	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0113	abund	0.0113	0.0926	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
184870	184870	Varibaculum cambriense	Varibaculum cambriense	species	0.0044	abund	0.0044	0.0338	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.0013	abund	0.0013	0.018	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.2171	abund	0.2171	1.9582	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
218538	218538	Dialister invisus	Dialister invisus	species	0.0029	abund	0.0029	0.0205	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
246144	246144	Enterococcus_G italicus	Enterococcus italicus	species	0.0013	abund	0.0013	0.0123	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.1153	abund	0.1153	1.2958	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.088	abund	0.088	0.9539	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.0017	abund	0.0017	0.0384	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
395631	395631	Phytobacter diazotrophicus	Phytobacter diazotrophicus	species	0.001	abund	0.001	0.0212	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.1203	abund	0.1203	0.995	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
487175	487175	Parasutterella excrementihominis	Parasutterella excrementihominis	species	0.0009	abund	0.0009	0.0093	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0038	abund	0.0038	0.0453	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	1.7366	abund	1.7366	39.1407	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1234680	1234680	Streptococcus rubneri	Streptococcus rubneri	species	0.0018	abund	0.0018	0.0149	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0702	abund	0.0702	0.8561	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.02	abund	0.02	0.2585	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0042	abund	0.0042	0.0333	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2763067	2763067	Streptococcus hominis	Streptococcus hominis	species	0.0029	abund	0.0029	0.02	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.0013	abund	0.0013	0.0165	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
0	0	Actinomyces sp900323545	Actinomyces sp900323545	species	0.0009	abund	0.0009	0.0108	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0441	abund	0.0441	0.3809	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Anaeroglobus micronuciformis	Anaeroglobus micronuciformis	species	0.0005	abund	0.0005	0.0031	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp900755095	Bacteroides sp900755095	species	0.1727	abund	0.1727	2.4208	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp900766315	Clostridium sp900766315	species	0.0044	abund	0.0044	0.0696	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.0007	abund	0.0007	0.0181	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.0008	abund	0.0008	0.0064	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia sp003525905	Faecousia sp003525905	species	0.0011	abund	0.0011	0.0091	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Haemophilus_D sp014931275	Haemophilus sp014931275	species	0.0015	abund	0.0015	0.0117	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Lancefieldella sp024691995	Lancefieldella sp024691995	species	0.0017	abund	0.0017	0.0119	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia marseillensis	Pauljensenia marseillensis	species	0.0024	abund	0.0024	0.0185	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0136	abund	0.0136	0.1294	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp900556405	Pauljensenia sp900556405	species	0.0017	abund	0.0017	0.0134	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp902373545	Pauljensenia sp902373545	species	0.0011	abund	0.0011	0.0098	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp916439125	Pauljensenia sp916439125	species	0.0037	abund	0.0037	0.0346	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Rothia sp001808955	Rothia sp001808955	species	0.0005	abund	0.0005	0.0045	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Ruthenibacterium merdipullorum	Ruthenibacterium merdipullorum	species	0.0004	abund	0.0004	0.0037	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.0012	abund	0.0012	0.0121	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.0014	abund	0.0014	0.0121	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Selenomonas sp905372355	Selenomonas sp905372355	species	0.0051	abund	0.0051	0.0521	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	Streptococcus sp934201655	Streptococcus sp934201655	species	0.0005	abund	0.0005	0.0033	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285 sp900542465	UBA4285 sp900542465	species	0.0015	abund	0.0015	0.0091	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
200	200	Campylobacter_A curvus	Campylobacter curvus	species	0.0191	abund	0.0191	0.1472	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0007	abund	0.0007	0.0162	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
562	562	Escherichia coli	Escherichia coli	species	0.0013	abund	0.0013	0.0262	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0144	abund	0.0144	0.3264	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	0.9117	abund	0.9117	19.7297	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
582	582	Morganella morganii	Morganella morganii	species	0.022	abund	0.022	0.3269	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
729	729	Haemophilus_D parainfluenzae_U	Haemophilus parainfluenzae	species	0.0006	abund	0.0006	0.003	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
817	817	Bacteroides fragilis	Bacteroides fragilis	species	0.001	abund	0.001	0.0209	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0011	abund	0.0011	0.0206	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.0014	abund	0.0014	0.0292	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0016	abund	0.0016	0.0299	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
853	853	Faecalibacterium prausnitzii_E	Faecalibacterium prausnitzii	species	0.0007	abund	0.0007	0.0079	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0041	abund	0.0041	0.0346	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.002	abund	0.002	0.0164	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.0211	abund	0.0211	0.2366	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1352	1352	Enterococcus_B faecium	Enterococcus faecium	species	0.0022	abund	0.0022	0.0226	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.0131	abund	0.0131	0.079	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1509	1509	Clostridium_F sporogenes	Clostridium sporogenes	species	0.0085	abund	0.0085	0.1372	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1522	1522	Clostridium_AQ innocuum	Clostridium innocuum	species	0.0003	abund	0.0003	0.0058	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1527	1527	Anaerocolumna aminovalerica	Anaerocolumna aminovalerica	species	0.0181	abund	0.0181	0.3273	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0003	abund	0.0003	0.0038	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	0.0005	abund	0.0005	0.0038	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.2003	abund	0.2003	5.0589	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
28126	28126	Prevotella buccae	Prevotella buccae	species	0.04	abund	0.04	0.5132	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
28901	28901	Salmonella enterica	Salmonella enterica	species	0.0015	abund	0.0015	0.0297	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
33012	33012	Propionimicrobium lymphophilum	Propionimicrobium lymphophilum	species	0.0051	abund	0.0051	0.0404	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
33038	33038	Ruminococcus_B gnavus	Ruminococcus gnavus	species	0.4006	abund	0.4006	5.5535	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
35519	35519	Mogibacterium timidum	Mogibacterium timidum	species	0.0079	abund	0.0079	0.0557	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
35703	35703	Citrobacter_A amalonaticus	Citrobacter amalonaticus	species	0.0899	abund	0.0899	1.7805	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
37734	37734	Enterococcus_D casseliflavus	Enterococcus casseliflavus	species	0.0172	abund	0.0172	0.2349	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.0075	abund	0.0075	0.0597	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.001	abund	0.001	0.0174	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0026	abund	0.0026	0.0408	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.001	abund	0.001	0.0115	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0025	abund	0.0025	0.0198	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
71452	71452	Enterococcus_A raffinosus	Enterococcus raffinosus	species	0.0321	abund	0.0321	0.525	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0796	abund	0.0796	0.7625	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
84109	84109	Slackia exigua	Slackia exigua	species	0.013	abund	0.013	0.1067	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0016	abund	0.0016	0.0101	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0007	abund	0.0007	0.0106	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.0133	abund	0.0133	0.0946	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0533	abund	0.0533	1.0024	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
133926	133926	Olsenella uli	Olsenella uli	species	0.0166	abund	0.0166	0.1331	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.0512	abund	0.0512	0.3474	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.0038	abund	0.0038	0.0677	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0077	abund	0.0077	0.0654	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
184870	184870	Varibaculum cambriense	Varibaculum cambriense	species	0.0075	abund	0.0075	0.059	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.0009	abund	0.0009	0.0124	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.2694	abund	0.2694	2.5071	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
218538	218538	Dialister invisus	Dialister invisus	species	0.0057	abund	0.0057	0.0422	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
246144	246144	Enterococcus_G italicus	Enterococcus italicus	species	0.0012	abund	0.0012	0.0117	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.0616	abund	0.0616	0.7144	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
357276	357276	Phocaeicola dorei	Phocaeicola dorei	species	0.0877	abund	0.0877	1.9248	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.1174	abund	0.1174	1.3138	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
395631	395631	Phytobacter diazotrophicus	Phytobacter diazotrophicus	species	0.0007	abund	0.0007	0.0148	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.1036	abund	0.1036	0.8842	DYN_0036_D16_Qiagen.fastq	DYN_0036_D16	ont_qiagen	sylph	default	sylph_default
