tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2097,2097,Mycoplasma genitalium,Mycoplasma genitalium,species,0.0,abund,0.0,579782,26,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2098,2098,Mycoplasma hominis,Mycoplasma hominis,species,0.0,abund,0.0,690305,89,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2099,2099,Mycoplasma hyopneumoniae,Mycoplasma hyopneumoniae,species,0.0,abund,0.0,909234,66,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2100,2100,Mycoplasma hyorhinis,Mycoplasma hyorhinis,species,0.0,abund,0.0,836229,131,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2102,2102,Mycoplasma mycoides,Mycoplasma mycoides,species,0.0,abund,0.0,7032185,76,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2104,2104,Mycoplasma pneumoniae,Mycoplasma pneumoniae,species,0.0,abund,0.0,866945,13,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2105,2105,Mycoplasma leachii,Mycoplasma leachii,species,0.0,abund,0.0,1008951,32,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2107,2107,Mycoplasma pulmonis,Mycoplasma pulmonis,species,0.0,abund,0.0,963879,16,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2109,2109,Mycoplasma synoviae,Mycoplasma synoviae,species,0.0,abund,0.0,822985,49,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2110,2110,Mycoplasma agalactiae,Mycoplasma agalactiae,species,0.0,abund,0.0,877438,54,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2111,2111,Mycoplasma arthritidis,Mycoplasma arthritidis,species,0.0,abund,0.0,820453,60,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2112,2112,Mycoplasma bovigenitalium,Mycoplasma bovigenitalium,species,0.0,abund,0.0,1695065,61,37
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2113,2113,Mycoplasma californicum,Mycoplasma californicum,species,0.0,abund,0.0,799088,53,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2115,2115,Mycoplasma fermentans,Mycoplasma fermentans,species,0.0,abund,0.0,977524,38,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2116,2116,Mycoplasma iowae,Mycoplasma iowae,species,0.0,abund,0.0,1315476,69,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2118,2118,Mycoplasma mobile,Mycoplasma mobile,species,0.0,abund,0.0,777079,23,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2120,2120,Mycoplasma neurolyticum,Mycoplasma neurolyticum,species,0.0,abund,0.0,1040908,19,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2121,2121,Mycoplasma orale,Mycoplasma orale,species,0.0,abund,0.0,806218,12,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2123,2123,Mycoplasma putrefaciens,Mycoplasma putrefaciens,species,0.0,abund,0.0,846299,50,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2124,2124,Mycoplasma salivarium,Mycoplasma salivarium,species,0.0,abund,0.0,1737288,53,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2128,2128,Mycoplasma flocculare,Mycoplasma flocculare,species,0.0,abund,0.0,778866,11,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2130,2130,Ureaplasma urealyticum,Ureaplasma urealyticum,species,0.0,abund,0.0,874478,92,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2133,2133,Spiroplasma citri,Spiroplasma citri,species,0.0,abund,0.0,12831000,71,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2134,2134,Spiroplasma melliferum,Spiroplasma melliferum,species,0.0,abund,0.0,1412375,33,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2136,2136,Spiroplasma monobiae,Spiroplasma monobiae,species,0.0,abund,0.0,891575,19,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2137,2137,Spiroplasma apis,Spiroplasma apis,species,0.0,abund,0.0,1160554,36,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2139,2139,Spiroplasma clarkii,Spiroplasma clarkii,species,0.0,abund,0.0,3118452,44,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2143,2143,Spiroplasma gladiatoris,Spiroplasma gladiatoris,species,0.0,abund,0.0,1164642,32,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2144,2144,Spiroplasma mirum,Spiroplasma mirum,species,0.0,abund,0.0,2265199,32,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2145,2145,Spiroplasma taiwanense,Spiroplasma taiwanense,species,0.0,abund,0.0,1086278,60,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2148,2148,Acholeplasma laidlawii,Acholeplasma laidlawii,species,0.0,abund,0.0,1496992,109,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2149,2149,Mesoplasma entomophilum,Mesoplasma entomophilum,species,0.0,abund,0.0,1695933,46,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2151,2151,Mesoplasma florum,Mesoplasma florum,species,0.0,abund,0.0,809524,112,32
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2162,2162,Methanobacterium formicicum,Methanobacterium formicicum,species,0.0,abund,0.0,4944497,67,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2173,2173,Methanobrevibacter smithii,Methanobrevibacter smithii,species,0.0,abund,0.0,1853160,70,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2176,2176,Methanohalophilus mahii,Methanohalophilus mahii,species,0.0,abund,0.0,2012424,27,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2177,2177,Methanohalophilus halophilus,Methanohalophilus halophilus,species,0.0,abund,0.0,2022959,25,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2180,2180,Methanothermus fervidus,Methanothermus fervidus,species,0.0,abund,0.0,1243342,40,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2187,2187,Methanococcus vannielii,Methanococcus vannielii,species,0.0,abund,0.0,1720048,39,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2188,2188,Methanococcus voltae,Methanococcus voltae,species,0.0,abund,0.0,1936387,55,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2189,2189,Methanotorris igneus,Methanotorris igneus,species,0.0,abund,0.0,1854197,45,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2190,2190,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii,species,0.0,abund,0.0,1739927,16,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2198,2198,Methanoculleus marisnigri,Methanoculleus marisnigri,species,0.0,abund,0.0,2478101,15,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2203,2203,Methanospirillum hungatei,Methanospirillum hungatei,species,0.0,abund,0.0,3544738,48,36
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2208,2208,Methanosarcina barkeri,Methanosarcina barkeri,species,0.0,abund,0.0,4650840,203,71
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2209,2209,Methanosarcina mazei,Methanosarcina mazei,species,0.0,abund,0.0,4120463,207,27
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2210,2210,Methanosarcina thermophila,Methanosarcina thermophila,species,0.0,abund,0.0,3127379,75,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2214,2214,Methanosarcina acetivorans,Methanosarcina acetivorans,species,0.0,abund,0.0,5751492,42,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2215,2215,Methanosarcina vacuolata,Methanosarcina vacuolata,species,0.0,abund,0.0,4563885,49,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2223,2223,Methanosaeta concilii,Methanosaeta concilii,species,0.0,abund,0.0,3026645,12,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2226,2226,Methanococcoides methylutens,Methanococcoides methylutens,species,0.0,abund,0.0,2394636,54,34
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2234,2234,Archaeoglobus fulgidus,Archaeoglobus fulgidus,species,0.0,abund,0.0,2178400,7,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2238,2238,Haloarcula marismortui,Haloarcula marismortui,species,0.0,abund,0.0,8459566,17,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2242,2242,Halobacterium salinarum,Halobacterium salinarum,species,0.0,abund,0.0,2619893,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2246,2246,Haloferax volcanii,Haloferax volcanii,species,0.0,abund,0.0,4012900,9,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2247,2247,Halorubrum lacusprofundi,Halorubrum lacusprofundi,species,0.0,abund,0.0,3692576,6,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2252,2252,Haloferax mediterranei,Haloferax mediterranei,species,0.0,abund,0.0,7812180,18,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2257,2257,Natronomonas pharaonis,Natronomonas pharaonis,species,0.0,abund,0.0,2749696,6,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2261,2261,Pyrococcus furiosus,Pyrococcus furiosus,species,0.0,abund,0.0,2853998,35,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2264,2264,Thermococcus celer,Thermococcus celer,species,0.0,abund,0.0,1866819,8,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2265,2265,Thermococcus litoralis,Thermococcus litoralis,species,0.0,abund,0.0,2215172,13,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2271,2271,Thermoproteus tenax,Thermoproteus tenax,species,0.0,abund,0.0,1841542,2,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2275,2275,Desulfurococcus mucosus,Desulfurococcus mucosus,species,0.0,abund,0.0,1314639,2,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2277,2277,Pyrobaculum islandicum,Pyrobaculum islandicum,species,0.0,abund,0.0,1826402,3,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2283,2283,Acidianus ambivalens,Acidianus ambivalens,species,0.0,abund,0.0,2252027,25,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2285,2285,Sulfolobus acidocaldarius,Sulfolobus acidocaldarius,species,0.0,abund,0.0,2208768,44,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2287,2287,Sulfolobus solfataricus,Sulfolobus solfataricus,species,0.0,abund,0.0,2830609,17,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2296,2296,Desulfobacterium autotrophicum,Desulfobacterium autotrophicum,species,0.0,abund,0.0,5657782,89,69
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2303,2303,Thermoplasma acidophilum,Thermoplasma acidophilum,species,0.0,abund,0.0,1564906,12,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2317,2317,Methanosphaera stadtmanae,Methanosphaera stadtmanae,species,0.0,abund,0.0,1767403,90,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2320,2320,Methanopyrus kandleri,Methanopyrus kandleri,species,0.0,abund,0.0,1694969,3,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2322,2322,Methanohalobium evestigatum,Methanohalobium evestigatum,species,0.0,abund,0.0,2406232,55,44
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2325,2325,Thermoanaerobacter kivui,Thermoanaerobacter kivui,species,0.0,abund,0.0,2397824,48,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2331,2331,Halanaerobium praevalens,Halanaerobium praevalens,species,0.0,abund,0.0,2309262,162,118
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2336,2336,Thermotoga maritima,Thermotoga maritima,species,0.0,abund,0.0,7469591,65,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2337,2337,Thermotoga neapolitana,Thermotoga neapolitana,species,0.0,abund,0.0,1884562,49,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2350,2350,Haliscomenobacter hydrossis,Haliscomenobacter hydrossis,species,0.0,abund,0.0,8771651,85,62
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2352,2352,Flexistipes sinusarabici,Flexistipes sinusarabici,species,0.0,abund,0.0,2526590,52,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2358,2358,Desulfomonile tiedjei,Desulfomonile tiedjei,species,0.0,abund,0.0,6527027,59,45
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2360,2360,Bathymodiolus thermophilus thioautotrophic gill symbiont,Bathymodiolus thermophilus thioautotrophic gill symbiont,species,0.0,abund,0.0,2832685,6,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2371,2371,Xylella fastidiosa,Xylella fastidiosa,species,0.0,abund,0.0,2598472,85,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2377,2377,Sporomusa termitida,Sporomusa termitida,species,0.0,abund,0.0,5316008,120,69
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2421,2421,Thermosipho africanus,Thermosipho africanus,species,0.0,abund,0.0,2016657,54,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2423,2423,Fervidobacterium islandicum,Fervidobacterium islandicum,species,0.0,abund,0.0,2237377,13,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2424,2424,Fervidobacterium nodosum,Fervidobacterium nodosum,species,0.0,abund,0.0,1948941,51,33
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2426,2426,Teredinibacter turnerae,Teredinibacter turnerae,species,0.0,abund,0.0,5193164,52,37
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2434,2434,Roseobacter denitrificans,Roseobacter denitrificans,species,0.0,abund,0.0,4331234,20,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2702,2702,Gardnerella vaginalis,Gardnerella vaginalis,species,1.7875319,abund,0.017875319,1669705,18067,5365
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2718,2718,Cardiobacterium hominis,Cardiobacterium hominis,species,0.0,abund,0.0,2670755,43,36
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2724,2724,Hirschia baltica,Hirschia baltica,species,0.0,abund,0.0,3540114,27,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2734,2734,Symbiobacterium thermophilum,Symbiobacterium thermophilum,species,0.0,abund,0.0,3566135,94,73
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2743,2743,Marinobacter hydrocarbonoclasticus,Marinobacter hydrocarbonoclasticus,species,0.0,abund,0.0,4384621,104,57
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2746,2746,Halomonas elongata,Halomonas elongata,species,0.0,abund,0.0,4061825,58,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2748,2748,Carnobacterium divergens,Carnobacterium divergens,species,0.0,abund,0.0,2666320,104,68
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2751,2751,Carnobacterium maltaromaticum,Carnobacterium maltaromaticum,species,0.0,abund,0.0,3650416,163,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,2756,2756,Brochothrix thermosphacta,Brochothrix thermosphacta,species,0.0,abund,0.0,13038174,372,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,9606,9606,Homo sapiens,Homo sapiens,species,0.0,abund,0.0,3272089205,16770,9892
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10244,10244,Monkeypox virus,Monkeypox virus,species,0.0,abund,0.0,196858,10,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10245,10245,Vaccinia virus,Vaccinia virus,species,0.0,abund,0.0,194711,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10255,10255,Variola virus,Variola virus,species,0.0,abund,0.0,185578,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10258,10258,Orf virus,Orf virus,species,0.0,abund,0.0,139962,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10261,10261,Fowlpox virus,Fowlpox virus,species,0.0,abund,0.0,288539,3,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10264,10264,Pigeonpox virus,Pigeonpox virus,species,0.0,abund,0.0,282356,2,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10266,10266,Sheeppox virus,Sheeppox virus,species,0.0,abund,0.0,149955,5,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10276,10276,Swinepox virus,Swinepox virus,species,0.0,abund,0.0,146454,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10288,10288,Choristoneura biennis entomopoxvirus,Choristoneura biennis entomopoxvirus,species,0.0,abund,0.0,307691,3,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10385,10385,Bovine herpesvirus 4,Bovine herpesvirus 4,species,0.0,abund,0.0,108873,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10398,10398,Ovine herpesvirus 2,Ovine herpesvirus 2,species,0.0,abund,0.0,135135,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10449,10449,Lymantria dispar multiple nucleopolyhedrovirus,Lymantria dispar multiple nucleopolyhedrovirus,species,0.0,abund,0.0,161046,1,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10454,10454,Spodoptera exigua multiple nucleopolyhedrovirus,Spodoptera exigua multiple nucleopolyhedrovirus,species,0.0,abund,0.0,135611,3,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10506,10506,Paramecium bursaria Chlorella virus 1,Paramecium bursaria Chlorella virus 1,species,0.0,abund,0.0,330611,2,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10683,10683,Bacillus virus PBS1,Bacillus virus PBS1,species,0.0,abund,0.0,252197,4,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10690,10690,Haemophilus phage HP1,Haemophilus phage HP1,species,0.0,abund,0.0,32355,3,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,10726,10726,Escherichia phage T5,Escherichia phage T5,species,0.0,abund,0.0,121750,1,1
